"","Date","Model1.Flow","Model2.Flow"
"1898","1989-03-12",17331.0927100245,18134.6624088099
"1899","1989-03-13",16392.3541243712,16172.4954715519
"1900","1989-03-14",15875.3670701035,15312.1827499588
"1901","1989-03-15",15292.8312727061,15011.2297426901
"1902","1989-03-16",14761.8097468678,14541.1908253374
"1903","1989-03-17",14529.9400715239,13992.0599233593
"1904","1989-03-18",14351.0609745902,13521.0250240981
"1905","1989-03-19",14353.5663568716,13163.8617271239
"1906","1989-03-20",14168.2980271719,12675.9490006205
"1907","1989-03-21",14959.6057996836,12854.2525556321
"1908","1989-03-22",14754.9681149694,12924.9247143991
"1909","1989-03-23",14190.1039910474,13406.458926727
"1910","1989-03-24",17214.6724175107,18170.7993599937
"1911","1989-03-25",19824.6822026776,22744.276198028
"1912","1989-03-26",22976.5760992397,23283.4149638165
"1913","1989-03-27",24995.8333396182,21673.2033086728
"1914","1989-03-28",24641.435444014,20913.3434367865
"1915","1989-03-29",22134.7025899211,19999.4379294685
"1916","1989-03-30",19668.4389385846,18575.3887492406
"1917","1989-03-31",18347.1397592907,17920.635097721
"1918","1989-04-01",18559.3187286158,17764.387815417
"1919","1989-04-02",19852.9016396684,17717.6694677372
"1920","1989-04-03",20026.6346284081,16931.5260945984
"1921","1989-04-04",18638.4954838807,15767.1415029661
"1922","1989-04-05",17066.464365397,14828.8186584628
"1923","1989-04-06",16372.4630422201,14168.8081130925
"1924","1989-04-07",15140.6674910187,13328.917522835
"1925","1989-04-08",14015.7915883829,12550.6652858717
"1926","1989-04-09",13186.2270088275,11873.5796322079
"1927","1989-04-10",12268.4890836215,11344.6552399269
"1928","1989-04-11",11624.2142412008,10963.1804369748
"1929","1989-04-12",11218.6271538609,10699.2248568255
"1930","1989-04-13",10929.6009565902,10436.2086189514
"1931","1989-04-14",10553.2133957974,10083.2863949479
"1932","1989-04-15",10448.9354189617,10283.2146753776
"1933","1989-04-16",10168.1968080745,9902.48710589875
"1934","1989-04-17",9800.47547971976,9514.94192757487
"1935","1989-04-18",9409.68035873466,9249.53948291896
"1936","1989-04-19",10507.9312983963,9551.36556122326
"1937","1989-04-20",9891.01041418169,9089.13387859074
"1938","1989-04-21",9206.84591602933,8703.71183724559
"1939","1989-04-22",8816.51237354524,8409.1572219447
"1940","1989-04-23",8633.78463765442,8228.09747820669
"1941","1989-04-24",8321.76425370592,8000.19005434086
"1942","1989-04-25",7855.19779160743,7691.92316900318
"1943","1989-04-26",7395.95396647119,7356.06824677131
"1944","1989-04-27",6991.06244708283,7055.83664248371
"1945","1989-04-28",6747.98828482691,7038.98720639776
"1946","1989-04-29",7087.0973065769,7550.44087205289
"1947","1989-04-30",7385.64076110671,8715.37439264803
"1948","1989-05-01",8019.17943129164,10539.4548744884
"1949","1989-05-02",14645.5763868735,15151.1702576294
"1950","1989-05-03",19497.9117007561,19792.0465753503
"1951","1989-05-04",20861.3586261664,22241.3890511659
"1952","1989-05-05",22194.5833666367,27748.8556452137
"1953","1989-05-06",37262.2570048117,50893.9461409094
"1954","1989-05-07",58344.1153220545,57353.0414036745
"1955","1989-05-08",64811.9464880954,54988.9228234552
"1956","1989-05-09",59031.3439279203,46453.9310197809
"1957","1989-05-10",48272.1593221645,39270.432336905
"1958","1989-05-11",44473.9915000225,39727.3212327718
"1959","1989-05-12",46336.8660438826,40298.4015089286
"1960","1989-05-13",42873.5175380669,35593.2810759823
"1961","1989-05-14",33548.8671375129,29380.7612584922
"1962","1989-05-15",26817.3252511179,30381.2466891364
"1963","1989-05-16",26497.7757012206,44185.723193307
"1964","1989-05-17",35447.2220810811,46198.9102730889
"1965","1989-05-18",49112.0091152284,42581.1125108664
"1966","1989-05-19",51374.6880800051,34864.6088587575
"1967","1989-05-20",37987.2160371231,27973.9843052673
"1968","1989-05-21",27986.7468844971,23304.9275529147
"1969","1989-05-22",22396.2923301229,20453.2445953391
"1970","1989-05-23",19390.206887713,19351.1862575809
"1971","1989-05-24",19157.6561583772,18593.9902982475
"1972","1989-05-25",18417.1193287248,17660.8294633654
"1973","1989-05-26",17480.7447670096,16755.9459892207
"1974","1989-05-27",15949.886658331,15904.1791049861
"1975","1989-05-28",14492.3697786008,15115.1136857903
"1976","1989-05-29",13443.9663651503,14439.802680304
"1977","1989-05-30",12625.2295382537,13845.3252186363
"1978","1989-05-31",11943.6507059358,13202.0528059159
"1979","1989-06-01",11271.0244240079,12486.2082004221
"1980","1989-06-02",10632.0948538962,11788.8333193898
"1981","1989-06-03",10030.434713538,11115.5296472515
"1982","1989-06-04",9487.41552912978,10614.4078048398
"1983","1989-06-05",9333.80134620425,10530.124185236
"1984","1989-06-06",9387.93523218689,10863.3613403121
"1985","1989-06-07",11889.4353753035,12274.5162861648
"1986","1989-06-08",11175.6985513742,12037.770084251
"1987","1989-06-09",11513.0614486989,12942.6019185865
"1988","1989-06-10",11658.5299077514,13355.89309917
"1989","1989-06-11",11955.7103220925,13476.1843859098
"1990","1989-06-12",11854.368723269,13143.4842498595
"1991","1989-06-13",11439.0846980887,12784.3292109018
"1992","1989-06-14",11282.3972911021,12187.4982351614
"1993","1989-06-15",10904.4839384589,11617.4025119514
"1994","1989-06-16",10256.3495343031,10979.4561617689
"1995","1989-06-17",9840.68879957373,10886.8096302067
"1996","1989-06-18",10438.3314811591,11020.3300306388
"1997","1989-06-19",12643.0941085441,11880.970328186
"1998","1989-06-20",15977.862885161,13616.1567642034
"1999","1989-06-21",15344.9670763011,13861.2727670135
"2000","1989-06-22",13481.2711032312,14139.4732570309
"2001","1989-06-23",13995.6655845765,16109.7162337117
"2002","1989-06-24",16870.3900479279,17587.7587048875
"2003","1989-06-25",17492.7374328136,17527.3802850929
"2004","1989-06-26",16146.3125163242,16117.6560572945
"2005","1989-06-27",13866.3532175391,14183.8304696496
"2006","1989-06-28",11777.7436721412,12508.9999479161
"2007","1989-06-29",10583.1507742782,11538.6934371207
"2008","1989-06-30",9716.29239151989,10700.8823532297
"2009","1989-07-01",8914.19838954349,9993.82426383275
"2010","1989-07-02",8153.39820133127,9395.46807099228
"2011","1989-07-03",7520.18192678449,8959.77229981248
"2012","1989-07-04",7310.13202949195,8771.70825418937
"2013","1989-07-05",7538.35652650491,9612.36733813832
"2014","1989-07-06",10103.9582270902,10362.3490468353
"2015","1989-07-07",9524.55654956498,10296.3443426334
"2016","1989-07-08",8823.92240130276,10329.7863316354
"2017","1989-07-09",8955.05367280106,10294.6303165043
"2018","1989-07-10",9696.29671135378,10022.7064414534
"2019","1989-07-11",9674.10203976296,9479.7111359068
"2020","1989-07-12",8827.39245873868,8879.66762820908
"2021","1989-07-13",8203.98882533376,8918.24194299191
"2022","1989-07-14",8192.3521170609,9125.01749442793
"2023","1989-07-15",8144.0497865755,9534.13529150219
"2024","1989-07-16",9277.07818959303,10852.8519015554
"2025","1989-07-17",9324.97817767075,11581.7352503072
"2026","1989-07-18",11060.0374032791,13714.8680748837
"2027","1989-07-19",16844.371788934,15045.8924591493
"2028","1989-07-20",17935.8196800937,15768.0668258696
"2029","1989-07-21",14830.198775292,15488.5740953311
"2030","1989-07-22",15793.916088085,18800.0443947732
"2031","1989-07-23",16419.9878050164,19746.3625817294
"2032","1989-07-24",16626.3680068411,17664.2130440608
"2033","1989-07-25",15277.9781448442,15027.6882239884
"2034","1989-07-26",13272.6266218679,12814.683826396
"2035","1989-07-27",11122.1596404308,11114.9260565024
"2036","1989-07-28",9722.43923541308,10084.7291676351
"2037","1989-07-29",8816.41347160901,9553.34616514942
"2038","1989-07-30",8469.68104803959,9355.38208809333
"2039","1989-07-31",8926.97393393179,9743.16300936058
"2040","1989-08-01",9078.61154475466,9779.30911218381
"2041","1989-08-02",9328.25695565937,9762.30381639898
"2042","1989-08-03",8930.63843849627,9509.65743713516
"2043","1989-08-04",8206.51495156642,8942.12488433228
"2044","1989-08-05",7485.60008425798,8264.15246444051
"2045","1989-08-06",6871.71888036137,7668.88990030791
"2046","1989-08-07",6322.40571697102,7171.342244976
"2047","1989-08-08",5881.06732838974,6709.83247049994
"2048","1989-08-09",5519.06743688863,6301.97101322298
"2049","1989-08-10",5178.05763647775,5945.80444533278
"2050","1989-08-11",4884.17988049937,5657.06429174699
"2051","1989-08-12",4645.09971207578,5455.45500358918
"2052","1989-08-13",4502.26559265256,5359.58197262709
"2053","1989-08-14",4458.12677660739,5352.54685252578
"2054","1989-08-15",4466.66984407236,5343.73476154961
"2055","1989-08-16",4478.13188822557,5291.17285919796
"2056","1989-08-17",4442.94993269395,5172.65444042206
"2057","1989-08-18",4286.00151945981,5022.44387832602
"2058","1989-08-19",4117.77763411248,4895.3865040712
"2059","1989-08-20",4125.00247881006,4852.55795402983
"2060","1989-08-21",4126.23627780496,4785.43820031149
"2061","1989-08-22",4083.58439292206,4674.19983151134
"2062","1989-08-23",4014.07113662124,4614.41283893278
"2063","1989-08-24",3981.00148704869,4660.49571486328
"2064","1989-08-25",4008.62724773448,4962.82694631823
"2065","1989-08-26",4207.10372332518,5701.81257259094
"2066","1989-08-27",4835.27948090188,6655.44800696413
"2067","1989-08-28",5769.50999329537,7202.79870837365
"2068","1989-08-29",6689.89110121974,7171.13736562388
"2069","1989-08-30",6891.35609829465,6749.57799345712
"2070","1989-08-31",6364.99131901844,6163.97166677131
"2071","1989-09-01",5607.71689819147,5554.21417585113
"2072","1989-09-02",4893.80167124005,5015.34221322238
"2073","1989-09-03",4382.20673244568,4625.36613219962
"2074","1989-09-04",4054.94665210053,4361.67911324038
"2075","1989-09-05",3788.61087887337,4144.62340257007
"2076","1989-09-06",3518.15485579293,3920.77762468962
"2077","1989-09-07",3246.90936264885,3690.3271471841
"2078","1989-09-08",2986.38118891976,3462.90641185672
"2079","1989-09-09",2748.49685722847,3251.8781507715
"2080","1989-09-10",2561.69777467503,3074.02294844802
"2081","1989-09-11",2450.38324792036,2917.0115919806
"2082","1989-09-12",2501.27842761171,3126.20055404142
"2083","1989-09-13",2397.05139281799,2741.98540480255
"2084","1989-09-14",2334.58701886509,2645.78490224895
"2085","1989-09-15",2279.62950752123,2723.79386607926
"2086","1989-09-16",2826.72635731709,3406.01646873523
"2087","1989-09-17",2988.85515806794,3315.22422306567
"2088","1989-09-18",3124.67106009269,3858.57651313161
"2089","1989-09-19",3739.51877229497,5156.30589475478
"2090","1989-09-20",4760.53632183495,6164.99997183451
"2091","1989-09-21",5308.09799545479,6424.74809586036
"2092","1989-09-22",5452.23179942481,6437.65032380325
"2093","1989-09-23",5294.26769790663,6078.40813756292
"2094","1989-09-24",4935.44528463966,5673.94707091748
"2095","1989-09-25",4591.77895873074,5452.71759508349
"2096","1989-09-26",5460.76609589648,6106.17963225756
"2097","1989-09-27",4874.72156338761,5825.01193643252
"2098","1989-09-28",5080.91984965863,6105.9051768511
"2099","1989-09-29",5417.85383447059,6423.00221948523
"2100","1989-09-30",5602.37658789402,6532.03476438948
"2101","1989-10-01",5698.00442681483,7112.00273539746
"2102","1989-10-02",7185.42187125567,8217.39266868746
"2103","1989-10-03",7204.22015681345,8502.82655054562
"2104","1989-10-04",7888.57433065789,8956.37643559228
"2105","1989-10-05",8904.37762778376,9187.11142814841
"2106","1989-10-06",9721.746129309,9110.8046878977
"2107","1989-10-07",9397.6844193743,8629.259351125
"2108","1989-10-08",8326.30769730569,7902.0203314478
"2109","1989-10-09",7323.80706629162,7261.60647906729
"2110","1989-10-10",6468.45173259698,6617.63932976667
"2111","1989-10-11",5758.55959344294,6100.11541226066
"2112","1989-10-12",5230.29714067041,5708.9460718073
"2113","1989-10-13",4835.2626185324,5411.38533303973
"2114","1989-10-14",4489.13380033288,5170.11883685813
"2115","1989-10-15",4198.1554049131,4952.15057080947
"2116","1989-10-16",3964.60364241965,4746.4462330817
"2117","1989-10-17",4403.82677011908,5576.40283121713
"2118","1989-10-18",4491.7663370609,5884.70555274518
"2119","1989-10-19",6972.05474315742,10801.2341421571
"2120","1989-10-20",10136.6408594194,17829.6672325353
"2121","1989-10-21",17207.0969957522,28835.0704492885
"2122","1989-10-22",25096.7767690243,30908.0039755304
"2123","1989-10-23",23529.4362136001,24921.0677380614
"2124","1989-10-24",18604.7380799368,18990.0818014593
"2125","1989-10-25",14875.0530209476,15167.9114102396
"2126","1989-10-26",11997.4906091158,12308.9841395576
"2127","1989-10-27",10236.8545121346,10572.1124905552
"2128","1989-10-28",9076.99398896437,9434.42891347233
"2129","1989-10-29",8199.45169188817,8602.95985920775
"2130","1989-10-30",7510.09471125276,7925.9003511404
"2131","1989-10-31",7006.54204126309,7468.34968970276
"2132","1989-11-01",6558.58843109145,7104.86992941073
"2133","1989-11-02",6237.27108414203,6854.62015991061
"2134","1989-11-03",6110.27174303808,6712.37672204042
"2135","1989-11-04",5940.39168119576,6537.193674392
"2136","1989-11-05",5854.46468892206,6387.055271702
"2137","1989-11-06",5713.99324983178,6189.74520562415
"2138","1989-11-07",5491.75181100372,6052.17937422576
"2139","1989-11-08",5371.69376754739,5952.44431665611
"2140","1989-11-09",5483.73932939372,6111.59034998072
"2141","1989-11-10",5628.38153082903,6291.10485110542
"2142","1989-11-11",5842.16158682529,6395.26540240518
"2143","1989-11-12",6089.72266043525,6513.51142680932
"2144","1989-11-13",6338.82269927522,6701.03043967209
"2145","1989-11-14",6435.50798512017,6801.297022864
"2146","1989-11-15",6319.05370015482,6676.63471461353
"2147","1989-11-16",8176.24157603015,8453.58130677014
"2148","1989-11-17",8620.63201517098,9700.41313205871
"2149","1989-11-18",13972.2338273261,15434.7268323213
"2150","1989-11-19",18862.4928284781,22130.4652427446
"2151","1989-11-20",17416.5313101794,20170.9159405506
"2152","1989-11-21",14331.0669919544,16056.9148137183
"2153","1989-11-22",11543.0264565397,12746.5998961443
"2154","1989-11-23",9639.44757450093,10461.8906398979
"2155","1989-11-24",8422.87567962308,9020.12706509976
"2156","1989-11-25",7609.5304206745,8137.12946076258
"2157","1989-11-26",7299.17848918328,7631.99573112759
"2158","1989-11-27",6944.47100277442,7282.50623704364
"2159","1989-11-28",6722.52714448477,7105.91020642351
"2160","1989-11-29",6720.58534427594,7162.64044002691
"2161","1989-11-30",6859.58453153034,7506.50144447705
"2162","1989-12-01",7065.57940053353,8147.0802350916
"2163","1989-12-02",7308.26186637214,8197.72874099486
"2164","1989-12-03",7346.27037570589,7814.38165086741
"2165","1989-12-04",7110.48365048061,7356.01067190825
"2166","1989-12-05",6763.02934950891,6854.95597445763
"2167","1989-12-06",6396.25902682879,6418.27614441472
"2168","1989-12-07",6052.01215967771,6054.21807432366
"2169","1989-12-08",5813.34019661983,5809.68333976458
"2170","1989-12-09",5574.73257938784,5577.14663484224
"2171","1989-12-10",5356.87276823172,5378.20344228047
"2172","1989-12-11",5168.69478893328,5217.83842440408
"2173","1989-12-12",5021.33615233948,5134.44439033007
"2174","1989-12-13",4942.62832582628,5009.00467774061
"2175","1989-12-14",4798.07599367122,4847.80923530685
"2176","1989-12-15",4652.05984036084,4748.20090969181
"2177","1989-12-16",4505.53732389902,4660.64254341869
"2178","1989-12-17",4367.48360354056,4495.24693360379
"2179","1989-12-18",4235.54609439254,4352.90044147797
"2180","1989-12-19",4087.55715376117,4211.38812743284
"2181","1989-12-20",3924.70581262844,4067.23595312984
"2182","1989-12-21",3754.69274094401,3919.10855614027
"2183","1989-12-22",3582.80376519014,3769.15095429065
"2184","1989-12-23",3421.99838567261,3625.41876975284
"2185","1989-12-24",3276.19686835414,3496.44933458801
"2186","1989-12-25",3140.69129473041,3394.04511961612
"2187","1989-12-26",3014.53511041725,3298.34816897879
"2188","1989-12-27",2898.28613032097,3196.6027505383
"2189","1989-12-28",2798.30625026445,3213.80497244083
"2190","1989-12-29",2717.89042191366,3289.29987273811
"2191","1989-12-30",2644.79125967533,3472.99341462998
"2192","1989-12-31",3046.2860622971,4990.48561801744
"2193","1990-01-01",5353.35912404615,6680.61743073422
"2194","1990-01-02",6896.96680343754,9547.94123526341
"2195","1990-01-03",9146.02406472073,21538.3348952537
"2196","1990-01-04",13042.6072237849,27457.1029546528
"2197","1990-01-05",13923.9760016785,22321.7813026511
"2198","1990-01-06",12676.3187667817,17603.1836791275
"2199","1990-01-07",11717.7201410437,14852.066025708
"2200","1990-01-08",11619.9143566454,13992.4971823567
"2201","1990-01-09",11161.4198925671,12814.2574261474
"2202","1990-01-10",10909.7241484152,11849.387027967
"2203","1990-01-11",10516.7286495461,11137.3136980125
"2204","1990-01-12",10202.2981174374,10587.1940499306
"2205","1990-01-13",9978.0291952189,10082.5390379538
"2206","1990-01-14",9985.54446380434,9587.5573935059
"2207","1990-01-15",10214.1236705352,9100.53028675472
"2208","1990-01-16",10110.4778112257,8627.97314699545
"2209","1990-01-17",9558.8989873832,8198.94998471896
"2210","1990-01-18",8949.34763673681,7813.44830868366
"2211","1990-01-19",8576.61051929088,7502.13518734443
"2212","1990-01-20",8672.36802945992,7334.05408259567
"2213","1990-01-21",10598.3629008066,7448.21430536512
"2214","1990-01-22",13460.4257438658,7741.97183566401
"2215","1990-01-23",14642.5322744233,8219.71487298114
"2216","1990-01-24",14853.7717235024,9061.19907210479
