Qbaseline_unit,Qsynth_unit,Qvahydro_unit,Qcbp6_unit,Qcbp6cc1_unit,Qcbp6cc2_unit,Qcbp6cc3_unit,run_mode,flow_mode,withdrawal_mgd,discharge_mgd,name,description,componentid,subshedid,dt,month,day,year,thisdate,time,timestamp,season,best_available,week,Runit,Broadcast to Parent,Listen on Child,Listen on Parent,Broadcast on Child
0,0,0.677631588,0.986449579,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,3,1984,6/3/1984,,455083200,,0.677631588,22,Qmdc_unit,0,0,0,0
0,0,0.584793711,0.847894848,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,4,1984,6/4/1984,,455169600,,0.584793711,23,Qmdc_unit,0,0,0,0
0,0,0.527633652,0.726228109,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,5,1984,6/5/1984,,455256000,,0.527633652,23,Qmdc_unit,0,0,0,0
0,0,0.482415086,0.60425635,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,6,1984,6/6/1984,,455342400,,0.482415086,23,Qmdc_unit,0,0,0,0
0,0,0.440002655,0.47530949,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,7,1984,6/7/1984,,455428800,,0.440002655,23,Qmdc_unit,0,0,0,0
0,0,0.398797905,0.342449834,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,8,1984,6/8/1984,,455515200,,0.398797905,23,Qmdc_unit,0,0,0,0
0,0,0.358897909,0.247998961,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,9,1984,6/9/1984,,455601600,,0.358897909,23,Qmdc_unit,0,0,0,0
0,0,0.320201366,0.209878396,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,10,1984,6/10/1984,,455688000,,0.320201366,23,Qmdc_unit,0,0,0,0
0,0,0.28325312,0.182946804,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,11,1984,6/11/1984,,455774400,,0.28325312,24,Qmdc_unit,0,0,0,0
0,0,0.247229813,0.158018796,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,12,1984,6/12/1984,,455860800,,0.247229813,24,Qmdc_unit,0,0,0,0
0,0,0.211845127,0.138535397,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,13,1984,6/13/1984,,455947200,,0.211845127,24,Qmdc_unit,0,0,0,0
0,0,0.183938235,0.143647495,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,14,1984,6/14/1984,,456033600,,0.183938235,24,Qmdc_unit,0,0,0,0
0,0,0.182016329,0.114341687,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,15,1984,6/15/1984,,456120000,,0.182016329,24,Qmdc_unit,0,0,0,0
0,0,0.217408595,0.128019697,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,16,1984,6/16/1984,,456206400,,0.217408595,24,Qmdc_unit,0,0,0,0
0,0,0.186982837,0.106132614,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,17,1984,6/17/1984,,456292800,,0.186982837,24,Qmdc_unit,0,0,0,0
0,0,0.158360633,0.094550865,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,18,1984,6/18/1984,,456379200,,0.158360633,25,Qmdc_unit,0,0,0,0
0,0,0.142321205,0.083743757,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,19,1984,6/19/1984,,456465600,,0.142321205,25,Qmdc_unit,0,0,0,0
0,0,0.128609794,0.074366166,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,20,1984,6/20/1984,,456552000,,0.128609794,25,Qmdc_unit,0,0,0,0
0,0,0.116768938,0.067181286,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,21,1984,6/21/1984,,456638400,,0.116768938,25,Qmdc_unit,0,0,0,0
0,0,0.106321468,0.060772561,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,22,1984,6/22/1984,,456724800,,0.106321468,25,Qmdc_unit,0,0,0,0
0,0,0.096777467,0.055154762,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,23,1984,6/23/1984,,456811200,,0.096777467,25,Qmdc_unit,0,0,0,0
0,0,0.088022562,0.050558761,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,24,1984,6/24/1984,,456897600,,0.088022562,25,Qmdc_unit,0,0,0,0
0,0,0.080064014,0.046343329,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,25,1984,6/25/1984,,456984000,,0.080064014,26,Qmdc_unit,0,0,0,0
0,0,0.072878214,0.042318962,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,26,1984,6/26/1984,,457070400,,0.072878214,26,Qmdc_unit,0,0,0,0
0,0,0.06614769,0.038593634,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,27,1984,6/27/1984,,457156800,,0.06614769,26,Qmdc_unit,0,0,0,0
0,0,0.059729234,0.035201708,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,28,1984,6/28/1984,,457243200,,0.059729234,26,Qmdc_unit,0,0,0,0
0,0,0.092973175,0.216249963,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,29,1984,6/29/1984,,457329600,,0.092973175,26,Qmdc_unit,0,0,0,0
0,0,0.190215717,0.409686683,0,0,0,2,4,35.58734977,4.553333333,,,0,,,6,30,1984,6/30/1984,,457416000,,0.190215717,26,Qmdc_unit,0,0,0,0
0,0,0.326995687,0.343805862,0,0,0,2,4,35.58734977,4.553333333,,,0,,,7,1,1984,7/1/1984,,457502400,,0.326995687,26,Qmdc_unit,0,0,0,0
0,0,0.209097388,0.290301082,0,0,0,2,4,35.58734977,4.289,,,0,,,7,2,1984,7/2/1984,,457588800,,0.209097388,27,Qmdc_unit,0,0,0,0
0,0,0.246895512,0.24067467,0,0,0,2,4,37.99498319,4.289,,,0,,,7,3,1984,7/3/1984,,457675200,,0.246895512,27,Qmdc_unit,0,0,0,0
0,0,0.183581069,0.156812053,0,0,0,2,4,37.99498319,4.289,,,0,,,7,4,1984,7/4/1984,,457761600,,0.183581069,27,Qmdc_unit,0,0,0,0
0,0,0.132342734,0.093580086,0,0,0,2,4,37.99498319,4.289,,,0,,,7,5,1984,7/5/1984,,457848000,,0.132342734,27,Qmdc_unit,0,0,0,0
0,0,0.110160643,0.105695237,0,0,0,2,4,37.99498319,4.289,,,0,,,7,6,1984,7/6/1984,,457934400,,0.110160643,27,Qmdc_unit,0,0,0,0
0,0,0.092631549,0.075709507,0,0,0,2,4,37.99498319,4.289,,,0,,,7,7,1984,7/7/1984,,458020800,,0.092631549,27,Qmdc_unit,0,0,0,0
0,0,0.101322133,0.060788581,0,0,0,2,4,37.99498319,4.289,,,0,,,7,8,1984,7/8/1984,,458107200,,0.101322133,27,Qmdc_unit,0,0,0,0
0,0,0.084621163,0.051203316,0,0,0,2,4,37.99498319,4.289,,,0,,,7,9,1984,7/9/1984,,458193600,,0.084621163,28,Qmdc_unit,0,0,0,0
0,0,0.076076572,0.040758904,0,0,0,2,4,37.99498319,4.289,,,0,,,7,10,1984,7/10/1984,,458280000,,0.076076572,28,Qmdc_unit,0,0,0,0
0,0,0.06868923,0.03357596,0,0,0,2,4,37.99498319,4.289,,,0,,,7,11,1984,7/11/1984,,458366400,,0.06868923,28,Qmdc_unit,0,0,0,0
0,0,0.097989316,0.16447432,0,0,0,2,4,37.99498319,4.289,,,0,,,7,12,1984,7/12/1984,,458452800,,0.097989316,28,Qmdc_unit,0,0,0,0
0,0,0.184963291,0.250569636,0,0,0,2,4,37.99498319,4.289,,,0,,,7,13,1984,7/13/1984,,458539200,,0.184963291,28,Qmdc_unit,0,0,0,0
0,0,0.142719223,0.117260732,0,0,0,2,4,37.99498319,4.289,,,0,,,7,14,1984,7/14/1984,,458625600,,0.142719223,28,Qmdc_unit,0,0,0,0
0,0,0.117103634,0.062673093,0,0,0,2,4,37.99498319,4.289,,,0,,,7,15,1984,7/15/1984,,458712000,,0.117103634,28,Qmdc_unit,0,0,0,0
0,0,0.099564921,0.048627145,0,0,0,2,4,37.99498319,4.289,,,0,,,7,16,1984,7/16/1984,,458798400,,0.099564921,29,Qmdc_unit,0,0,0,0
0,0,0.088361382,0.038444399,0,0,0,2,4,37.99498319,4.289,,,0,,,7,17,1984,7/17/1984,,458884800,,0.088361382,29,Qmdc_unit,0,0,0,0
0,0,0.209508233,0.434346061,0,0,0,2,4,37.99498319,4.289,,,0,,,7,18,1984,7/18/1984,,458971200,,0.209508233,29,Qmdc_unit,0,0,0,0
0,0,0.219095192,0.221346039,0,0,0,2,4,37.99498319,4.289,,,0,,,7,19,1984,7/19/1984,,459057600,,0.219095192,29,Qmdc_unit,0,0,0,0
0,0,0.172289085,0.156253487,0,0,0,2,4,37.99498319,4.289,,,0,,,7,20,1984,7/20/1984,,459144000,,0.172289085,29,Qmdc_unit,0,0,0,0
0,0,0.159499171,0.273329596,0,0,0,2,4,37.99498319,4.289,,,0,,,7,21,1984,7/21/1984,,459230400,,0.159499171,29,Qmdc_unit,0,0,0,0
0,0,0.147129635,0.277342628,0,0,0,2,4,37.99498319,4.289,,,0,,,7,22,1984,7/22/1984,,459316800,,0.147129635,29,Qmdc_unit,0,0,0,0
0,0,0.1726704,0.247990306,0,0,0,2,4,37.99498319,4.289,,,0,,,7,23,1984,7/23/1984,,459403200,,0.1726704,30,Qmdc_unit,0,0,0,0
0,0,0.15861187,0.177212065,0,0,0,2,4,37.99498319,4.289,,,0,,,7,24,1984,7/24/1984,,459489600,,0.15861187,30,Qmdc_unit,0,0,0,0
0,0,0.131711955,0.13454888,0,0,0,2,4,37.99498319,4.289,,,0,,,7,25,1984,7/25/1984,,459576000,,0.131711955,30,Qmdc_unit,0,0,0,0
0,0,0.11570781,0.155056563,0,0,0,2,4,37.99498319,4.289,,,0,,,7,26,1984,7/26/1984,,459662400,,0.11570781,30,Qmdc_unit,0,0,0,0
0,0,0.217979346,0.564492418,0,0,0,2,4,37.99498319,4.289,,,0,,,7,27,1984,7/27/1984,,459748800,,0.217979346,30,Qmdc_unit,0,0,0,0
0,0,0.440407733,0.577907391,0,0,0,2,4,37.99498319,4.289,,,0,,,7,28,1984,7/28/1984,,459835200,,0.440407733,30,Qmdc_unit,0,0,0,0
0,0,0.438590993,0.531137643,0,0,0,2,4,37.99498319,4.289,,,0,,,7,29,1984,7/29/1984,,459921600,,0.438590993,30,Qmdc_unit,0,0,0,0
0,0,0.315327467,0.451912312,0,0,0,2,4,37.99498319,4.289,,,0,,,7,30,1984,7/30/1984,,460008000,,0.315327467,31,Qmdc_unit,0,0,0,0
0,0,0.231159247,0.360120896,0,0,0,2,4,37.99498319,4.289,,,0,,,7,31,1984,7/31/1984,,460094400,,0.231159247,31,Qmdc_unit,0,0,0,0
0,0,0.188486313,0.284939947,0,0,0,2,4,37.99498319,4.289,,,0,,,8,1,1984,8/1/1984,,460180800,,0.188486313,31,Qmdc_unit,0,0,0,0
0,0,0.166636916,0.218579246,0,0,0,2,4,37.99498319,4.541666667,,,0,,,8,2,1984,8/2/1984,,460267200,,0.166636916,31,Qmdc_unit,0,0,0,0
0,0,0.161465921,0.169211255,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,3,1984,8/3/1984,,460353600,,0.161465921,31,Qmdc_unit,0,0,0,0
0,0,0.149966016,0.400070263,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,4,1984,8/4/1984,,460440000,,0.149966016,31,Qmdc_unit,0,0,0,0
0,0,0.438349025,0.297430078,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,5,1984,8/5/1984,,460526400,,0.438349025,31,Qmdc_unit,0,0,0,0
0,0,0.25166243,0.177544515,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,6,1984,8/6/1984,,460612800,,0.25166243,32,Qmdc_unit,0,0,0,0
0,0,0.188162914,0.149577764,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,7,1984,8/7/1984,,460699200,,0.188162914,32,Qmdc_unit,0,0,0,0
0,0,0.15240972,0.12574887,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,8,1984,8/8/1984,,460785600,,0.15240972,32,Qmdc_unit,0,0,0,0
0,0,0.137219747,0.106168157,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,9,1984,8/9/1984,,460872000,,0.137219747,32,Qmdc_unit,0,0,0,0
0,0,0.125594257,0.128709786,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,10,1984,8/10/1984,,460958400,,0.125594257,32,Qmdc_unit,0,0,0,0
0,0,0.13256667,0.200156333,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,11,1984,8/11/1984,,461044800,,0.13256667,32,Qmdc_unit,0,0,0,0
0,0,0.11847328,0.120100041,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,12,1984,8/12/1984,,461131200,,0.11847328,32,Qmdc_unit,0,0,0,0
0,0,0.11182319,0.203909357,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,13,1984,8/13/1984,,461217600,,0.11182319,33,Qmdc_unit,0,0,0,0
0,0,0.16834812,0.328097909,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,14,1984,8/14/1984,,461304000,,0.16834812,33,Qmdc_unit,0,0,0,0
0,0,0.242317978,0.185894069,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,15,1984,8/15/1984,,461390400,,0.242317978,33,Qmdc_unit,0,0,0,0
0,0,0.16459636,0.129652569,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,16,1984,8/16/1984,,461476800,,0.16459636,33,Qmdc_unit,0,0,0,0
0,0,0.125195942,0.109721718,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,17,1984,8/17/1984,,461563200,,0.125195942,33,Qmdc_unit,0,0,0,0
0,0,0.105857012,0.178388551,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,18,1984,8/18/1984,,461649600,,0.105857012,33,Qmdc_unit,0,0,0,0
0,0,0.243905758,0.255546454,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,19,1984,8/19/1984,,461736000,,0.243905758,33,Qmdc_unit,0,0,0,0
0,0,0.160342976,0.169948408,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,20,1984,8/20/1984,,461822400,,0.160342976,34,Qmdc_unit,0,0,0,0
0,0,0.12145444,0.123275709,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,21,1984,8/21/1984,,461908800,,0.12145444,34,Qmdc_unit,0,0,0,0
0,0,0.102464959,0.105806159,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,22,1984,8/22/1984,,461995200,,0.102464959,34,Qmdc_unit,0,0,0,0
0,0,0.091360102,0.091611416,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,23,1984,8/23/1984,,462081600,,0.091360102,34,Qmdc_unit,0,0,0,0
0,0,0.082673405,0.081872716,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,24,1984,8/24/1984,,462168000,,0.082673405,34,Qmdc_unit,0,0,0,0
0,0,0.075279938,0.073825366,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,25,1984,8/25/1984,,462254400,,0.075279938,34,Qmdc_unit,0,0,0,0
0,0,0.068853473,0.066531852,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,26,1984,8/26/1984,,462340800,,0.068853473,34,Qmdc_unit,0,0,0,0
0,0,0.062885189,0.060259006,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,27,1984,8/27/1984,,462427200,,0.062885189,35,Qmdc_unit,0,0,0,0
0,0,0.057276469,0.054893097,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,28,1984,8/28/1984,,462513600,,0.057276469,35,Qmdc_unit,0,0,0,0
0,0,0.106770692,0.239615688,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,29,1984,8/29/1984,,462600000,,0.106770692,35,Qmdc_unit,0,0,0,0
0,0,0.078716506,0.088914594,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,30,1984,8/30/1984,,462686400,,0.078716506,35,Qmdc_unit,0,0,0,0
0,0,0.065391363,0.060815049,0,0,0,2,4,35.6845461,4.541666667,,,0,,,8,31,1984,8/31/1984,,462772800,,0.065391363,35,Qmdc_unit,0,0,0,0
0,0,0.057262786,0.051334358,0,0,0,2,4,35.6845461,4.541666667,,,0,,,9,1,1984,9/1/1984,,462859200,,0.057262786,35,Qmdc_unit,0,0,0,0
0,0,0.0512948,0.04578654,0,0,0,2,4,35.6845461,6.929,,,0,,,9,2,1984,9/2/1984,,462945600,,0.0512948,35,Qmdc_unit,0,0,0,0
0,0,0.046134667,0.041610013,0,0,0,2,4,34.4290895,6.929,,,0,,,9,3,1984,9/3/1984,,463032000,,0.046134667,36,Qmdc_unit,0,0,0,0
0,0,0.138623738,0.227933163,0,0,0,2,4,34.4290895,6.929,,,0,,,9,4,1984,9/4/1984,,463118400,,0.138623738,36,Qmdc_unit,0,0,0,0
0,0,0.083954012,0.088057566,0,0,0,2,4,34.4290895,6.929,,,0,,,9,5,1984,9/5/1984,,463204800,,0.083954012,36,Qmdc_unit,0,0,0,0
0,0,0.072240623,0.067634775,0,0,0,2,4,34.4290895,6.929,,,0,,,9,6,1984,9/6/1984,,463291200,,0.072240623,36,Qmdc_unit,0,0,0,0
0,0,0.059249827,0.049853019,0,0,0,2,4,34.4290895,6.929,,,0,,,9,7,1984,9/7/1984,,463377600,,0.059249827,36,Qmdc_unit,0,0,0,0
0,0,0.052832247,0.040608775,0,0,0,2,4,34.4290895,6.929,,,0,,,9,8,1984,9/8/1984,,463464000,,0.052832247,36,Qmdc_unit,0,0,0,0
0,0,0.047581527,0.034492404,0,0,0,2,4,34.4290895,6.929,,,0,,,9,9,1984,9/9/1984,,463550400,,0.047581527,36,Qmdc_unit,0,0,0,0
0,0,0.043144258,0.030527431,0,0,0,2,4,34.4290895,6.929,,,0,,,9,10,1984,9/10/1984,,463636800,,0.043144258,37,Qmdc_unit,0,0,0,0
0,0,0.03917632,0.027098806,0,0,0,2,4,34.4290895,6.929,,,0,,,9,11,1984,9/11/1984,,463723200,,0.03917632,37,Qmdc_unit,0,0,0,0
0,0,0.038211649,0.024208896,0,0,0,2,4,34.4290895,6.929,,,0,,,9,12,1984,9/12/1984,,463809600,,0.038211649,37,Qmdc_unit,0,0,0,0
0,0,0.039747088,0.022008346,0,0,0,2,4,34.4290895,6.929,,,0,,,9,13,1984,9/13/1984,,463896000,,0.039747088,37,Qmdc_unit,0,0,0,0
0,0,0.035413286,0.021584151,0,0,0,2,4,34.4290895,6.929,,,0,,,9,14,1984,9/14/1984,,463982400,,0.035413286,37,Qmdc_unit,0,0,0,0
0,0,0.031616732,0.018202328,0,0,0,2,4,34.4290895,6.929,,,0,,,9,15,1984,9/15/1984,,464068800,,0.031616732,37,Qmdc_unit,0,0,0,0
0,0,0.028480362,0.01650355,0,0,0,2,4,34.4290895,6.929,,,0,,,9,16,1984,9/16/1984,,464155200,,0.028480362,37,Qmdc_unit,0,0,0,0
0,0,0.02578476,0.015013662,0,0,0,2,4,34.4290895,6.929,,,0,,,9,17,1984,9/17/1984,,464241600,,0.02578476,38,Qmdc_unit,0,0,0,0
0,0,0.023341373,0.013586291,0,0,0,2,4,34.4290895,6.929,,,0,,,9,18,1984,9/18/1984,,464328000,,0.023341373,38,Qmdc_unit,0,0,0,0
0,0,0.021084582,0.012359139,0,0,0,2,4,34.4290895,6.929,,,0,,,9,19,1984,9/19/1984,,464414400,,0.021084582,38,Qmdc_unit,0,0,0,0
0,0,0.018967084,0.011160059,0,0,0,2,4,34.4290895,6.929,,,0,,,9,20,1984,9/20/1984,,464500800,,0.018967084,38,Qmdc_unit,0,0,0,0
0,0,0.016916951,0.010027435,0,0,0,2,4,34.4290895,6.929,,,0,,,9,21,1984,9/21/1984,,464587200,,0.016916951,38,Qmdc_unit,0,0,0,0
0,0,0.014931303,0.008938747,0,0,0,2,4,34.4290895,6.929,,,0,,,9,22,1984,9/22/1984,,464673600,,0.014931303,38,Qmdc_unit,0,0,0,0
0,0,0.013249375,0.007936912,0,0,0,2,4,34.4290895,6.929,,,0,,,9,23,1984,9/23/1984,,464760000,,0.013249375,38,Qmdc_unit,0,0,0,0
0,0,0.011845369,0.006995356,0,0,0,2,4,34.4290895,6.929,,,0,,,9,24,1984,9/24/1984,,464846400,,0.011845369,39,Qmdc_unit,0,0,0,0
0,0,0.01050253,0.006125211,0,0,0,2,4,34.4290895,6.929,,,0,,,9,25,1984,9/25/1984,,464932800,,0.01050253,39,Qmdc_unit,0,0,0,0
0,0,0.009236673,0.005318694,0,0,0,2,4,34.4290895,6.929,,,0,,,9,26,1984,9/26/1984,,465019200,,0.009236673,39,Qmdc_unit,0,0,0,0
0,0,0.008117916,0.004670029,0,0,0,2,4,34.4290895,6.929,,,0,,,9,27,1984,9/27/1984,,465105600,,0.008117916,39,Qmdc_unit,0,0,0,0
0,0,0.008187289,0.022839756,0,0,0,2,4,34.4290895,6.929,,,0,,,9,28,1984,9/28/1984,,465192000,,0.008187289,39,Qmdc_unit,0,0,0,0
0,0,0.009365716,0.025965322,0,0,0,2,4,34.4290895,6.929,,,0,,,9,29,1984,9/29/1984,,465278400,,0.009365716,39,Qmdc_unit,0,0,0,0
0,0,0.007570454,0.040689514,0,0,0,2,4,34.4290895,6.929,,,0,,,9,30,1984,9/30/1984,,465364800,,0.007570454,39,Qmdc_unit,0,0,0,0
0,0,0.310587515,0.700983927,0,0,0,2,4,34.4290895,6.929,,,0,,,10,1,1984,10/1/1984,,465451200,,0.310587515,40,Qmdc_unit,0,0,0,0
0,0,0.194565883,0.198767824,0,0,0,2,4,34.4290895,6.178333333,,,0,,,10,2,1984,10/2/1984,,465537600,,0.194565883,40,Qmdc_unit,0,0,0,0
0,0,0.125034148,0.166777148,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,3,1984,10/3/1984,,465624000,,0.125034148,40,Qmdc_unit,0,0,0,0
0,0,0.094334853,0.135238705,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,4,1984,10/4/1984,,465710400,,0.094334853,40,Qmdc_unit,0,0,0,0
0,0,0.074509908,0.093075647,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,5,1984,10/5/1984,,465796800,,0.074509908,40,Qmdc_unit,0,0,0,0
0,0,0.061740275,0.078130066,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,6,1984,10/6/1984,,465883200,,0.061740275,40,Qmdc_unit,0,0,0,0
0,0,0.054982787,0.067849325,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,7,1984,10/7/1984,,465969600,,0.054982787,40,Qmdc_unit,0,0,0,0
0,0,0.049812232,0.058529359,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,8,1984,10/8/1984,,466056000,,0.049812232,41,Qmdc_unit,0,0,0,0
0,0,0.045457494,0.050164604,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,9,1984,10/9/1984,,466142400,,0.045457494,41,Qmdc_unit,0,0,0,0
0,0,0.041439918,0.042727981,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,10,1984,10/10/1984,,466228800,,0.041439918,41,Qmdc_unit,0,0,0,0
0,0,0.03773301,0.038001162,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,11,1984,10/11/1984,,466315200,,0.03773301,41,Qmdc_unit,0,0,0,0
0,0,0.034323496,0.033823496,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,12,1984,10/12/1984,,466401600,,0.034323496,41,Qmdc_unit,0,0,0,0
0,0,0.031183974,0.03018985,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,13,1984,10/13/1984,,466488000,,0.031183974,41,Qmdc_unit,0,0,0,0
0,0,0.028314245,0.026798362,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,14,1984,10/14/1984,,466574400,,0.028314245,41,Qmdc_unit,0,0,0,0
0,0,0.025697588,0.02360332,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,15,1984,10/15/1984,,466660800,,0.025697588,42,Qmdc_unit,0,0,0,0
0,0,0.023603658,0.020787184,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,16,1984,10/16/1984,,466747200,,0.023603658,42,Qmdc_unit,0,0,0,0
0,0,0.021467307,0.01876522,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,17,1984,10/17/1984,,466833600,,0.021467307,42,Qmdc_unit,0,0,0,0
0,0,0.019332376,0.016752992,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,18,1984,10/18/1984,,466920000,,0.019332376,42,Qmdc_unit,0,0,0,0
0,0,0.017308583,0.015167398,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,19,1984,10/19/1984,,467006400,,0.017308583,42,Qmdc_unit,0,0,0,0
0,0,0.015380796,0.013728982,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,20,1984,10/20/1984,,467092800,,0.015380796,42,Qmdc_unit,0,0,0,0
0,0,0.013546604,0.012393158,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,21,1984,10/21/1984,,467179200,,0.013546604,42,Qmdc_unit,0,0,0,0
0,0,0.011851729,0.016811471,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,22,1984,10/22/1984,,467265600,,0.011851729,43,Qmdc_unit,0,0,0,0
0,0,0.03357044,0.137263579,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,23,1984,10/23/1984,,467352000,,0.03357044,43,Qmdc_unit,0,0,0,0
0,0,0.115961696,0.240047862,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,24,1984,10/24/1984,,467438400,,0.115961696,43,Qmdc_unit,0,0,0,0
0,0,0.079092789,0.087778456,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,25,1984,10/25/1984,,467524800,,0.079092789,43,Qmdc_unit,0,0,0,0
0,0,0.054510286,0.064512361,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,26,1984,10/26/1984,,467611200,,0.054510286,43,Qmdc_unit,0,0,0,0
0,0,0.041587514,0.053628756,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,27,1984,10/27/1984,,467697600,,0.041587514,43,Qmdc_unit,0,0,0,0
0,0,0.035511911,0.046545416,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,28,1984,10/28/1984,,467784000,,0.035511911,43,Qmdc_unit,0,0,0,0
0,0,0.053260956,0.081775974,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,29,1984,10/29/1984,,467874000,,0.053260956,44,Qmdc_unit,0,0,0,0
0,0,0.042622492,0.048688771,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,30,1984,10/30/1984,,467960400,,0.042622492,44,Qmdc_unit,0,0,0,0
0,0,0.037883926,0.042263043,0,0,0,2,4,32.26454145,6.178333333,,,0,,,10,31,1984,10/31/1984,,468046800,,0.037883926,44,Qmdc_unit,0,0,0,0
0,0,0.034217685,0.037537536,0,0,0,2,4,32.26454145,6.178333333,,,0,,,11,1,1984,11/1/1984,,468133200,,0.034217685,44,Qmdc_unit,0,0,0,0
0,0,0.031177362,0.0332328,0,0,0,2,4,32.26454145,4.812333333,,,0,,,11,2,1984,11/2/1984,,468219600,,0.031177362,44,Qmdc_unit,0,0,0,0
0,0,0.028419533,0.029449447,0,0,0,2,4,29.23623187,4.812333333,,,0,,,11,3,1984,11/3/1984,,468306000,,0.028419533,44,Qmdc_unit,0,0,0,0
0,0,0.025954959,0.059412684,0,0,0,2,4,29.23623187,4.812333333,,,0,,,11,4,1984,11/4/1984,,468392400,,0.025954959,44,Qmdc_unit,0,0,0,0
0,0,0.085699313,0.278973917,0,0,0,2,4,29.23623187,4.812333333,,,0,,,11,5,1984,11/5/1984,,468478800,,0.085699313,45,Qmdc_unit,0,0,0,0
