"","date","mod1.flow","mod2.flow"
"636",1985-09-27,16.053245483,16.053245483
"637",1985-09-28,18.719963789,18.719963789
"638",1985-09-29,16.633794783,16.633794783
"639",1985-09-30,14.740786492,14.740786492
"640",1985-10-01,13.244263707,13.244263707
"641",1985-10-02,26.209206001,26.209206001
"642",1985-10-03,26.455585641,26.455585641
"643",1985-10-04,28.743487664,28.743487664
"644",1985-10-05,31.13121594,31.13121594
"645",1985-10-06,26.89069951,26.89069951
"646",1985-10-07,23.078516368,23.078516368
"647",1985-10-08,20.472680569,20.472680569
"648",1985-10-09,18.396486997,18.396486997
"649",1985-10-10,16.617326258,16.617326258
"650",1985-10-11,15.054727254,15.054727254
"651",1985-10-12,13.595096351,13.595096351
"652",1985-10-13,12.253764808,12.253764808
"653",1985-10-14,11.025430587,11.025430587
"654",1985-10-15,13.424627155,13.424627155
"655",1985-10-16,19.46843469,19.46843469
"656",1985-10-17,17.031449259,17.031449259
"657",1985-10-18,14.772282006,14.772282006
"658",1985-10-19,13.070108118,13.070108118
"659",1985-10-20,11.685184925,11.685184925
"660",1985-10-21,20.814530013,20.814530013
"661",1985-10-22,42.93754232,42.93754232
"662",1985-10-23,36.17449951,36.17449951
"663",1985-10-24,31.61362972,31.61362972
"664",1985-10-25,28.3974775,28.3974775
"665",1985-10-26,25.62430323,25.62430323
"666",1985-10-27,23.282948189,23.282948189
"667",1985-10-28,21.202071488,21.202071488
"668",1985-10-29,19.467040004,19.467040004
"669",1985-10-30,17.777038157,17.777038157
"670",1985-10-31,16.379958452,16.379958452
"671",1985-11-01,14.955182554,14.955182554
"672",1985-11-02,34.266333701,34.266333701
"673",1985-11-03,31.68324687,31.68324687
"674",1985-11-04,46.46354283,46.46354283
"675",1985-11-05,116.95224691,116.95224691
"676",1985-11-06,171.54824401,171.54824401
"677",1985-11-07,118.92596963,118.92596963
"678",1985-11-08,99.42690611,99.42690611
"679",1985-11-09,89.17016315,89.17016315
"680",1985-11-10,81.09434103,81.09434103
"681",1985-11-11,74.82968857,74.82968857
"682",1985-11-12,69.38400007,69.38400007
"683",1985-11-13,64.40289355,64.40289355
"684",1985-11-14,59.80712268,59.80712268
"685",1985-11-15,55.37062193,55.37062193
"686",1985-11-16,54.18652154,54.18652154
"687",1985-11-17,70.52177,70.52177
"688",1985-11-18,69.6068225,69.6068225
"689",1985-11-19,58.28843639,58.28843639
"690",1985-11-20,51.27302693,51.27302693
"691",1985-11-21,46.51905167,46.51905167
"692",1985-11-22,99.44063899,99.44063899
"693",1985-11-23,91.71532966,91.71532966
"694",1985-11-24,72.57086684,72.57086684
"695",1985-11-25,67.0654483,67.0654483
"696",1985-11-26,88.31418323,88.31418323
"697",1985-11-27,297.2842806,297.2842806
"698",1985-11-28,170.77074098,170.77074098
"699",1985-11-29,561.91348129,561.91348129
"700",1985-11-30,513.7103355,513.7103355
"701",1985-12-01,216.05981398,216.05981398
"702",1985-12-02,171.816782,171.816782
"703",1985-12-03,155.29113772,155.29113772
"704",1985-12-04,141.39200831,141.39200831
"705",1985-12-05,135.26508662,135.26508662
"706",1985-12-06,131.49030782,131.49030782
"707",1985-12-07,123.12246322,123.12246322
"708",1985-12-08,116.78342056,116.78342056
"709",1985-12-09,115.50428103,115.50428103
"710",1985-12-10,113.63825986,113.63825986
"711",1985-12-11,107.85673665,107.85673665
"712",1985-12-12,145.97344209,145.97344209
"713",1985-12-13,160.32193563,160.32193563
"714",1985-12-14,141.83108138,141.83108138
"715",1985-12-15,127.69620038,127.69620038
"716",1985-12-16,115.42637778,115.42637778
"717",1985-12-17,106.82058668,106.82058668
"718",1985-12-18,101.24860619,101.24860619
"719",1985-12-19,95.19491505,95.19491505
"720",1985-12-20,89.65651534,89.65651534
"721",1985-12-21,84.11887384,84.11887384
"722",1985-12-22,78.78309822,78.78309822
"723",1985-12-23,73.92328549,73.92328549
"724",1985-12-24,69.41845871,69.41845871
"725",1985-12-25,65.93986204,65.93986204
"726",1985-12-26,61.40942217,61.40942217
"727",1985-12-27,57.23699211,57.23699211
"728",1985-12-28,53.4500506,53.4500506
"729",1985-12-29,51.55684541,51.55684541
"730",1985-12-30,52.59513927,52.59513927
"731",1985-12-31,49.22732113,49.22732113
"732",1986-01-01,72.52985199,72.52985199
"733",1986-01-02,88.18510222,88.18510222
"734",1986-01-03,75.86755324,75.86755324
"735",1986-01-04,73.41547895,73.41547895
"736",1986-01-05,67.24810386,67.24810386
"737",1986-01-06,62.17020607,62.17020607
"738",1986-01-07,58.1103766,58.1103766
"739",1986-01-08,54.55469393,54.55469393
"740",1986-01-09,51.25697302,51.25697302
"741",1986-01-10,48.19977534,48.19977534
"742",1986-01-11,45.3612884,45.3612884
"743",1986-01-12,42.66883516,42.66883516
"744",1986-01-13,40.91753707,40.91753707
"745",1986-01-14,40.89895295,40.89895295
"746",1986-01-15,40.14961828,40.14961828
"747",1986-01-16,37.44970799,37.44970799
"748",1986-01-17,34.98284552,34.98284552
"749",1986-01-18,33.13353741,33.13353741
"750",1986-01-19,51.2899232,51.2899232
"751",1986-01-20,78.77440121,78.77440121
"752",1986-01-21,91.35900523,91.35900523
"753",1986-01-22,99.92278383,99.92278383
"754",1986-01-23,85.18638131,85.18638131
"755",1986-01-24,76.9286766,76.9286766
"756",1986-01-25,70.84254719,70.84254719
"757",1986-01-26,117.92594932,117.92594932
"758",1986-01-27,114.77996775,114.77996775
"759",1986-01-28,86.42494607,86.42494607
"760",1986-01-29,72.99185108,72.99185108
"761",1986-01-30,66.77249287,66.77249287
"762",1986-01-31,62.94941975,62.94941975
"763",1986-02-01,65.19533753,65.19533753
"764",1986-02-02,110.37322833,110.37322833
"765",1986-02-03,227.17581735,227.17581735
"766",1986-02-04,172.7722097,172.7722097
"767",1986-02-05,216.26861,216.26861
"768",1986-02-06,252.67038384,252.67038384
"769",1986-02-07,401.56439009,401.56439009
"770",1986-02-08,287.59977817,287.59977817
"771",1986-02-09,190.74129058,190.74129058
"772",1986-02-10,155.85738372,155.85738372
"773",1986-02-11,142.31613731,142.31613731
"774",1986-02-12,133.65445091,133.65445091
"775",1986-02-13,125.60836698,125.60836698
"776",1986-02-14,119.83452511,119.83452511
"777",1986-02-15,117.56879951,117.56879951
"778",1986-02-16,134.26716516,134.26716516
"779",1986-02-17,544.96415927,544.96415927
"780",1986-02-18,1838.2760342,1838.2760342
"781",1986-02-19,1177.2570955,1177.2570955
"782",1986-02-20,987.9220773,987.9220773
"783",1986-02-21,556.70899,556.70899
"784",1986-02-22,529.6101039,529.6101039
"785",1986-02-23,377.5229967,377.5229967
"786",1986-02-24,330.5028314,330.5028314
"787",1986-02-25,315.6080435,315.6080435
"788",1986-02-26,299.4360342,299.4360342
"789",1986-02-27,272.7171964,272.7171964
"790",1986-02-28,275.5927707,275.5927707
"791",1986-03-01,271.3071766,271.3071766
"792",1986-03-02,244.60244572,244.60244572
"793",1986-03-03,226.59101773,226.59101773
"794",1986-03-04,215.63776112,215.63776112
"795",1986-03-05,211.75973418,211.75973418
"796",1986-03-06,209.20841216,209.20841216
"797",1986-03-07,205.84359265,205.84359265
"798",1986-03-08,192.1945157,192.1945157
"799",1986-03-09,177.29044435,177.29044435
"800",1986-03-10,166.22440817,166.22440817
"801",1986-03-11,156.6523876,156.6523876
"802",1986-03-12,146.78928759,146.78928759
"803",1986-03-13,152.01694489,152.01694489
"804",1986-03-14,183.73294209,183.73294209
"805",1986-03-15,390.8957148,390.8957148
"806",1986-03-16,348.1595181,348.1595181
"807",1986-03-17,247.46054453,247.46054453
"808",1986-03-18,193.75587272,193.75587272
"809",1986-03-19,175.67150354,175.67150354
"810",1986-03-20,160.32970902,160.32970902
"811",1986-03-21,148.69094086,148.69094086
"812",1986-03-22,139.23729277,139.23729277
"813",1986-03-23,131.34845398,131.34845398
"814",1986-03-24,123.0138593,123.0138593
"815",1986-03-25,114.97085667,114.97085667
"816",1986-03-26,107.17924881,107.17924881
"817",1986-03-27,101.13943863,101.13943863
"818",1986-03-28,93.36915448,93.36915448
"819",1986-03-29,86.46305083,86.46305083
"820",1986-03-30,80.13352323,80.13352323
"821",1986-03-31,74.09901547,74.09901547
"822",1986-04-01,68.02593183,68.02593183
"823",1986-04-02,62.57037996,62.57037996
"824",1986-04-03,57.62479042,57.62479042
"825",1986-04-04,53.0198257,53.0198257
"826",1986-04-05,48.72187316,48.72187316
"827",1986-04-06,44.81419871,44.81419871
"828",1986-04-07,44.45288132,44.45288132
"829",1986-04-08,42.20811034,42.20811034
"830",1986-04-09,38.00471877,38.00471877
"831",1986-04-10,34.62306396,34.62306396
"832",1986-04-11,31.52957332,31.52957332
"833",1986-04-12,28.78944432,28.78944432
"834",1986-04-13,26.33078707,26.33078707
"835",1986-04-14,24.007915394,24.007915394
"836",1986-04-15,22.03030807,22.03030807
"837",1986-04-16,20.367055062,20.367055062
"838",1986-04-17,20.000032306,20.000032306
"839",1986-04-18,18.35670054,18.35670054
"840",1986-04-19,16.498890996,16.498890996
"841",1986-04-20,15.011062621,15.011062621
"842",1986-04-21,23.41077453,23.41077453
"843",1986-04-22,36.86059642,36.86059642
"844",1986-04-23,33.43340718,33.43340718
"845",1986-04-24,28.65697239,28.65697239
"846",1986-04-25,25.3869494,25.3869494
"847",1986-04-26,22.814038333,22.814038333
"848",1986-04-27,20.594796956,20.594796956
"849",1986-04-28,18.920240822,18.920240822
"850",1986-04-29,17.361201821,17.361201821
"851",1986-04-30,15.601694286,15.601694286
"852",1986-05-01,13.417064787,13.417064787
"853",1986-05-02,11.823482244,11.823482244
"854",1986-05-03,10.578055383,10.578055383
"855",1986-05-04,9.4335773,9.4335773
"856",1986-05-05,8.304531423,8.304531423
"857",1986-05-06,7.223645807,7.223645807
"858",1986-05-07,6.255172968,6.255172968
"859",1986-05-08,11.396395532,11.396395532
"860",1986-05-09,9.632335393,9.632335393
"861",1986-05-10,7.907357809,7.907357809
"862",1986-05-11,6.692438542,6.692438542
"863",1986-05-12,19.671352972,19.671352972
"864",1986-05-13,93.04282511,93.04282511
"865",1986-05-14,80.57545804,80.57545804
"866",1986-05-15,75.51036644,75.51036644
"867",1986-05-16,60.69098854,60.69098854
"868",1986-05-17,53.85916664,53.85916664
"869",1986-05-18,53.84943773,53.84943773
"870",1986-05-19,55.45525311,55.45525311
"871",1986-05-20,166.38143351,166.38143351
"872",1986-05-21,93.24111271,93.24111271
"873",1986-05-22,68.18815566,68.18815566
"874",1986-05-23,56.81675483,56.81675483
"875",1986-05-24,50.59642624,50.59642624
"876",1986-05-25,61.3874817,61.3874817
"877",1986-05-26,57.1360228,57.1360228
"878",1986-05-27,78.21796967,78.21796967
"879",1986-05-28,115.9996884,115.9996884
"880",1986-05-29,104.69605422,104.69605422
"881",1986-05-30,82.15073538,82.15073538
"882",1986-05-31,69.87485909,69.87485909
"883",1986-06-01,62.8276391,62.8276391
"884",1986-06-02,57.14286186,57.14286186
"885",1986-06-03,52.3292403,52.3292403
"886",1986-06-04,47.94959486,47.94959486
"887",1986-06-05,43.89512587,43.89512587
"888",1986-06-06,40.49720691,40.49720691
"889",1986-06-07,36.9162755,36.9162755
"890",1986-06-08,39.16321218,39.16321218
"891",1986-06-09,37.82772362,37.82772362
"892",1986-06-10,35.68411788,35.68411788
"893",1986-06-11,32.38905013,32.38905013
"894",1986-06-12,29.75519145,29.75519145
"895",1986-06-13,26.79250122,26.79250122
"896",1986-06-14,24.329666898,24.329666898
"897",1986-06-15,22.026528777,22.026528777
"898",1986-06-16,19.916083694,19.916083694
"899",1986-06-17,17.98862636,17.98862636
"900",1986-06-18,16.28965819,16.28965819
"901",1986-06-19,14.639696062,14.639696062
"902",1986-06-20,13.075739325,13.075739325
"903",1986-06-21,11.619174778,11.619174778
"904",1986-06-22,10.270075677,10.270075677
"905",1986-06-23,9.015820354,9.015820354
"906",1986-06-24,8.82185596,8.82185596
"907",1986-06-25,7.656752289,7.656752289
"908",1986-06-26,6.588163853,6.588163853
"909",1986-06-27,5.663965476,5.663965476
"910",1986-06-28,9.259971706,9.259971706
"911",1986-06-29,8.904779821,8.904779821
"912",1986-06-30,7.747515085,7.747515085
"913",1986-07-01,6.673637271,6.673637271
"914",1986-07-02,13.333349946,13.333349946
"915",1986-07-03,21.652430841,21.652430841
"916",1986-07-04,21.998578704,21.998578704
"917",1986-07-05,16.761158767,16.761158767
"918",1986-07-06,13.732126889,13.732126889
"919",1986-07-07,11.727906319,11.727906319
"920",1986-07-08,10.189604013,10.189604013
"921",1986-07-09,10.752915679,10.752915679
"922",1986-07-10,32.560726412,32.560726412
"923",1986-07-11,50.66740181,50.66740181
"924",1986-07-12,62.25238275,62.25238275
"925",1986-07-13,54.48224829,54.48224829
"926",1986-07-14,60.23106646,60.23106646
"927",1986-07-15,74.48714781,74.48714781
"928",1986-07-16,60.50799085,60.50799085
"929",1986-07-17,52.29665471,52.29665471
"930",1986-07-18,46.77387298,46.77387298
"931",1986-07-19,42.38544084,42.38544084
"932",1986-07-20,38.6022085,38.6022085
"933",1986-07-21,36.51407693,36.51407693
"934",1986-07-22,33.99181272,33.99181272
"935",1986-07-23,30.72953131,30.72953131
"936",1986-07-24,27.88932063,27.88932063
"937",1986-07-25,25.45884904,25.45884904
"938",1986-07-26,27.21630193,27.21630193
"939",1986-07-27,28.70657765,28.70657765
"940",1986-07-28,25.328135863,25.328135863
"941",1986-07-29,22.184952557,22.184952557
"942",1986-07-30,19.903883339,19.903883339
"943",1986-07-31,17.916440606,17.916440606
"944",1986-08-01,16.180057109,16.180057109
"945",1986-08-02,14.539661051,14.539661051
"946",1986-08-03,12.987334848,12.987334848
"947",1986-08-04,11.599162548,11.599162548
"948",1986-08-05,10.309193701,10.309193701
"949",1986-08-06,9.092336925,9.092336925
"950",1986-08-07,8.057527243,8.057527243
"951",1986-08-08,7.102820039,7.102820039
"952",1986-08-09,6.190788343,6.190788343
"953",1986-08-10,5.24351394,5.24351394
"954",1986-08-11,22.101470335,22.101470335
"955",1986-08-12,26.756539753,26.756539753
"956",1986-08-13,35.5032358,35.5032358
"957",1986-08-14,29.35920765,29.35920765
"958",1986-08-15,25.35548937,25.35548937
"959",1986-08-16,22.812955796,22.812955796
"960",1986-08-17,20.589435458,20.589435458
"961",1986-08-18,21.789564616,21.789564616
"962",1986-08-19,20.870744405,20.870744405
"963",1986-08-20,22.848094101,22.848094101
"964",1986-08-21,21.634401022,21.634401022
"965",1986-08-22,18.865561069,18.865561069
"966",1986-08-23,16.886744735,16.886744735
"967",1986-08-24,35.90473175,35.90473175
"968",1986-08-25,24.637672543,24.637672543
"969",1986-08-26,19.438642622,19.438642622
"970",1986-08-27,16.536051332,16.536051332
"971",1986-08-28,35.674682206,35.674682206
"972",1986-08-29,30.02789546,30.02789546
"973",1986-08-30,24.970750567,24.970750567
"974",1986-08-31,21.839516699,21.839516699
"975",1986-09-01,41.854604656,41.854604656
"976",1986-09-02,52.19973159,52.19973159
"977",1986-09-03,64.0962615,64.0962615
"978",1986-09-04,56.89164853,56.89164853
"979",1986-09-05,98.42296365,98.42296365
"980",1986-09-06,66.78040363,66.78040363
"981",1986-09-07,51.64670433,51.64670433
"982",1986-09-08,45.18947038,45.18947038
"983",1986-09-09,40.73366318,40.73366318
"984",1986-09-10,37.15203963,37.15203963
"985",1986-09-11,34.00770438,34.00770438
"986",1986-09-12,100.18283594,100.18283594
"987",1986-09-13,56.80245327,56.80245327
"988",1986-09-14,43.55181694,43.55181694
"989",1986-09-15,37.47686756,37.47686756
"990",1986-09-16,33.77231775,33.77231775
"991",1986-09-17,30.68338703,30.68338703
"992",1986-09-18,28.08301032,28.08301032
"993",1986-09-19,25.9189477,25.9189477
"994",1986-09-20,25.82726344,25.82726344
"995",1986-09-21,28.82301557,28.82301557
"996",1986-09-22,25.71232236,25.71232236
"997",1986-09-23,22.895216109,22.895216109
"998",1986-09-24,60.510686093,60.510686093
"999",1986-09-25,38.58179367,38.58179367
"1000",1986-09-26,29.41914796,29.41914796
"1001",1986-09-27,35.20072723,35.20072723
"1002",1986-09-28,80.00684954,80.00684954
"1003",1986-09-29,59.38045238,59.38045238
"1004",1986-09-30,41.56325076,41.56325076
"1005",1986-10-01,34.07970058,34.07970058
"1006",1986-10-02,30.42824328,30.42824328
"1007",1986-10-03,27.45108354,27.45108354
"1008",1986-10-04,25.2033422,25.2033422
"1009",1986-10-05,90.97795487,90.97795487
"1010",1986-10-06,55.33471071,55.33471071
"1011",1986-10-07,39.37438296,39.37438296
"1012",1986-10-08,32.59866307,32.59866307
"1013",1986-10-09,28.87474202,28.87474202
"1014",1986-10-10,26.29193021,26.29193021
"1015",1986-10-11,24.917074943,24.917074943
"1016",1986-10-12,22.885522901,22.885522901
"1017",1986-10-13,42.11662689,42.11662689
"1018",1986-10-14,378.61764859,378.61764859
"1019",1986-10-15,135.9310169,135.9310169
"1020",1986-10-16,93.46138881,93.46138881
"1021",1986-10-17,73.09476519,73.09476519
"1022",1986-10-18,63.45560479,63.45560479
"1023",1986-10-19,57.86911798,57.86911798
"1024",1986-10-20,53.70051573,53.70051573
"1025",1986-10-21,50.09796262,50.09796262
"1026",1986-10-22,46.70544839,46.70544839
"1027",1986-10-23,43.46925378,43.46925378
"1028",1986-10-24,40.40827146,40.40827146
"1029",1986-10-25,60.04821419,60.04821419
"1030",1986-10-26,79.85506581,79.85506581
"1031",1986-10-27,66.31452868,66.31452868
"1032",1986-10-28,56.42557885,56.42557885
"1033",1986-10-29,50.38719201,50.38719201
"1034",1986-10-30,46.0143174,46.0143174
"1035",1986-10-31,42.38275337,42.38275337
"1036",1986-11-01,40.02902576,40.02902576
"1037",1986-11-02,56.55342506,56.55342506
"1038",1986-11-03,54.26993729,54.26993729
"1039",1986-11-04,46.93756461,46.93756461
"1040",1986-11-05,58.5283742,58.5283742
"1041",1986-11-06,125.09130762,125.09130762
"1042",1986-11-07,92.92714928,92.92714928
"1043",1986-11-08,89.71859766,89.71859766
"1044",1986-11-09,779.58768372,779.58768372
"1045",1986-11-10,372.6549998,372.6549998
"1046",1986-11-11,339.9228268,339.9228268
"1047",1986-11-12,365.5103551,365.5103551
"1048",1986-11-13,251.77561279,251.77561279
"1049",1986-11-14,190.5772877,190.5772877
"1050",1986-11-15,165.3145666,165.3145666
"1051",1986-11-16,153.03232622,153.03232622
"1052",1986-11-17,143.5901165,143.5901165
"1053",1986-11-18,136.12292959,136.12292959
"1054",1986-11-19,128.74324799,128.74324799
"1055",1986-11-20,122.08755969,122.08755969
"1056",1986-11-21,120.73526906,120.73526906
"1057",1986-11-22,144.93758869,144.93758869
"1058",1986-11-23,128.76751279,128.76751279
"1059",1986-11-24,123.81988381,123.81988381
"1060",1986-11-25,124.31277418,124.31277418
"1061",1986-11-26,192.93044948,192.93044948
"1062",1986-11-27,185.5071373,185.5071373
"1063",1986-11-28,152.01492977,152.01492977
"1064",1986-11-29,132.15027238,132.15027238
"1065",1986-11-30,120.09490729,120.09490729
"1066",1986-12-01,113.37781475,113.37781475
"1067",1986-12-02,107.08999489,107.08999489
"1068",1986-12-03,124.24095108,124.24095108
"1069",1986-12-04,127.14465235,127.14465235
"1070",1986-12-05,111.24684287,111.24684287
"1071",1986-12-06,100.5792651,100.5792651
"1072",1986-12-07,92.96737507,92.96737507
"1073",1986-12-08,87.35581541,87.35581541
"1074",1986-12-09,114.47814844,114.47814844
"1075",1986-12-10,511.24119374,511.24119374
"1076",1986-12-11,290.7161408,290.7161408
"1077",1986-12-12,241.51013471,241.51013471
"1078",1986-12-13,198.26283599,198.26283599
"1079",1986-12-14,169.60087535,169.60087535
"1080",1986-12-15,154.29110146,154.29110146
"1081",1986-12-16,143.98398497,143.98398497
"1082",1986-12-17,136.37237597,136.37237597
"1083",1986-12-18,184.60068988,184.60068988
