"","date","model1.flow","model2.flow"
"6914","2002-12-05",1761.1061019,1638.5405579
"6915","2002-12-06",1605.7405778,1461.536583
"6916","2002-12-07",1481.6694718,1360.7282869
"6917","2002-12-08",1396.1883548,1294.67593
"6918","2002-12-09",1368.7549781,1276.9979591
"6919","2002-12-10",1439.792381,1250.1316721
"6920","2002-12-11",1599.313297,2108.1485833
"6921","2002-12-12",2249.5536865,3091.318147
"6922","2002-12-13",3168.88664,6060.96344
"6923","2002-12-14",10061.111207,10263.796143
"6924","2002-12-15",9108.149352,8372.123411
"6925","2002-12-16",6385.51915,6076.459077
"6926","2002-12-17",4705.717805,4576.110595
"6927","2002-12-18",3832.994292,3750.098509
"6928","2002-12-19",3207.349205,3169.685768
"6929","2002-12-20",3107.636513,3942.786646
"6930","2002-12-21",4671.41556,6348.387191
"6931","2002-12-22",5788.918855,5554.02365
"6932","2002-12-23",4852.191725,4384.640261
"6933","2002-12-24",4014.787338,6314.262071
"6934","2002-12-25",8865.399963,14352.99408
"6935","2002-12-26",10766.504762,13327.869628
"6936","2002-12-27",8050.253723,8927.936952
"6937","2002-12-28",5779.104218,6042.023301
"6938","2002-12-29",4507.058884,4564.62912
"6939","2002-12-30",3901.178453,3868.182159
"6940","2002-12-31",3642.976044,3413.697647
"6941","2003-01-01",4277.757278,5479.065809
"6942","2003-01-02",5564.946733,10137.371705
"6943","2003-01-03",8013.592253,9100.420256
"6944","2003-01-04",7880.58246,7237.943573
"6945","2003-01-05",6115.294481,5516.323836
"6946","2003-01-06",4856.851807,4466.74362
"6947","2003-01-07",4269.872861,3866.188874
"6948","2003-01-08",3858.012925,3410.583571
"6949","2003-01-09",3581.970291,3117.538223
"6950","2003-01-10",3385.858826,2920.060822
"6951","2003-01-11",3231.854677,2766.072326
"6952","2003-01-12",3096.092099,2630.391464
"6953","2003-01-13",2967.784735,2506.26718
"6954","2003-01-14",2845.163393,2392.1772152
"6955","2003-01-15",2729.973944,2283.5534589
"6956","2003-01-16",2615.495774,2186.1380539
"6957","2003-01-17",2550.767907,2113.6259306
"6958","2003-01-18",2417.8058786,1990.0384827
"6959","2003-01-19",2299.298874,1888.5054931
"6960","2003-01-20",2199.6863098,1796.1349413
"6961","2003-01-21",2131.3585435,1714.4677964
"6962","2003-01-22",2096.0046919,1636.8373796
"6963","2003-01-23",2021.9112014,1557.8666268
"6964","2003-01-24",1937.7763363,1482.4536707
"6965","2003-01-25",1850.6643296,1409.8323248
"6966","2003-01-26",1768.5579452,1339.7410849
"6967","2003-01-27",1694.5220183,1276.5828668
"6968","2003-01-28",1642.4954988,1218.520817
"6969","2003-01-29",1592.8371429,1249.00935
"6970","2003-01-30",1593.3414687,1720.6454086
"6971","2003-01-31",1799.0976562,2384.4752724
"6972","2003-02-01",1981.8386459,2525.265778
"6973","2003-02-02",2024.8918914,2427.3212827
"6974","2003-02-03",2071.7887346,2224.8315584
"6975","2003-02-04",2196.5972669,2366.1684413
"6976","2003-02-05",2597.4055435,3080.109641
"6977","2003-02-06",3158.421341,3061.111739
"6978","2003-02-07",3466.831299,4360.074784
"6979","2003-02-08",3074.277725,4030.061263
"6980","2003-02-09",2936.264396,3089.735222
"6981","2003-02-10",2980.573213,2645.815272
"6982","2003-02-11",3236.463774,2542.003326
"6983","2003-02-12",3780.084107,2554.851411
"6984","2003-02-13",3923.455032,2633.866149
"6985","2003-02-14",3577.879455,2549.301092
"6986","2003-02-15",3244.264892,3581.142495
"6987","2003-02-16",3683.479842,6702.299793
"6988","2003-02-17",4868.21515,5943.755217
"6989","2003-02-18",4682.073899,4620.462052
"6990","2003-02-19",4002.110595,4218.796066
"6991","2003-02-20",3495.504687,4385.689912
"6992","2003-02-21",3836.191435,5914.635848
"6993","2003-02-22",6336.246263,17172.572702
"6994","2003-02-23",24340.211254,28065.1438
"6995","2003-02-24",28993.47863,27045.393365
"6996","2003-02-25",26974.680172,14675.147431
"6997","2003-02-26",13674.709593,8786.659394
"6998","2003-02-27",8409.597471,7502.72333
"6999","2003-02-28",6686.025652,8251.673188
"7000","2003-03-01",5501.390702,6672.116183
"7001","2003-03-02",6516.794023,10724.065798
"7002","2003-03-03",9146.378238,12762.962893
"7003","2003-03-04",9834.459746,10328.513307
"7004","2003-03-05",9098.907989,8895.480807
"7005","2003-03-06",10612.771058,9916.195804
"7006","2003-03-07",12186.390228,9883.653779
"7007","2003-03-08",10123.705629,7960.200561
"7008","2003-03-09",7982.433139,6283.599731
"7009","2003-03-10",6630.231355,5219.645737
"7010","2003-03-11",5838.097472,4627.456741
"7011","2003-03-12",5353.716704,4262.59973
"7012","2003-03-13",5010.679047,3969.888504
"7013","2003-03-14",4814.712799,3981.253631
"7014","2003-03-15",4601.12442,3840.030396
"7015","2003-03-16",4385.013823,4943.184127
"7016","2003-03-17",4169.740921,5207.802582
"7017","2003-03-18",4019.045167,4265.057921
"7018","2003-03-19",3955.916431,3603.900603
"7019","2003-03-20",8137.914686,21660.02773
"7020","2003-03-21",27376.891298,29772.42894
"7021","2003-03-22",29759.3235,29781.31202
"7022","2003-03-23",29762.00244,29771.14062
"7023","2003-03-24",28965.62781,28830.20778
"7024","2003-03-25",13906.000834,10554.987198
"7025","2003-03-26",6310.130125,4612.562667
"7026","2003-03-27",4866.064578,3857.593324
"7027","2003-03-28",4310.70642,3399.476104
"7028","2003-03-29",3944.237503,3162.485677
"7029","2003-03-30",5061.983829,7857.397138
"7030","2003-03-31",7594.178498,12642.443391
"7031","2003-04-01",8434.198489,9643.48648
"7032","2003-04-02",7246.366393,6545.226363
"7033","2003-04-03",5706.378982,4722.083602
"7034","2003-04-04",4725.038589,3823.44188
"7035","2003-04-05",4213.391756,3208.418579
"7036","2003-04-06",3820.808214,2864.346649
"7037","2003-04-07",5526.974396,17460.789045
"7038","2003-04-08",8440.237246,25748.025451
"7039","2003-04-09",26847.487375,27708.74255
"7040","2003-04-10",29658.06349,28462.18153
"7041","2003-04-11",29753.44825,29149.61183
"7042","2003-04-12",29325.04495,27243.434211
"7043","2003-04-13",23526.167912,13443.915407
"7044","2003-04-14",10926.643921,7712.57022
"7045","2003-04-15",7268.67926,5424.448196
"7046","2003-04-16",5693.105546,4397.930619
"7047","2003-04-17",4898.096327,3811.653277
"7048","2003-04-18",4520.175612,3473.511063
"7049","2003-04-19",5147.77487,4163.226091
"7050","2003-04-20",5250.768812,4262.318343
"7051","2003-04-21",4644.401015,3757.869128
"7052","2003-04-22",4159.625275,3224.106644
"7053","2003-04-23",3757.291901,2821.891349
"7054","2003-04-24",3461.759693,2541.354421
"7055","2003-04-25",3233.532195,2398.3814253
"7056","2003-04-26",3242.565335,2371.2570723
"7057","2003-04-27",3211.207443,2299.7306595
"7058","2003-04-28",3036.647108,2184.4594802
"7059","2003-04-29",2853.225609,2016.6714557
"7060","2003-04-30",2758.573578,1935.3038949
"7061","2003-05-01",4632.601976,3580.432066
"7062","2003-05-02",4999.475524,3805.115814
"7063","2003-05-03",4165.058348,3236.157926
"7064","2003-05-04",3350.952882,2613.175698
"7065","2003-05-05",2815.964142,2280.5157242
"7066","2003-05-06",2507.646141,2184.8138734
"7067","2003-05-07",2282.343651,2051.2394486
"7068","2003-05-08",2117.8147507,1855.3405151
"7069","2003-05-09",1970.3854829,1696.3927381
"7070","2003-05-10",1903.0315706,1636.4901961
"7071","2003-05-11",1928.0322113,1525.0272369
"7072","2003-05-12",1852.5454178,1391.4144898
"7073","2003-05-13",1714.2710571,1262.8909722
"7074","2003-05-14",1577.3906405,1144.5269776
"7075","2003-05-15",1455.4258004,1099.0045319
"7076","2003-05-16",1395.1752204,1362.54121
"7077","2003-05-17",1465.7958107,1483.5819053
"7078","2003-05-18",1842.4362339,9200.9975255
"7079","2003-05-19",20844.63331,21646.118775
"7080","2003-05-20",20619.771549,15834.199588
"7081","2003-05-21",10812.392581,10807.486388
"7082","2003-05-22",7540.36731,12592.006226
"7083","2003-05-23",10683.165712,13898.01996
"7084","2003-05-24",11563.71512,11498.99298
"7085","2003-05-25",9701.027984,10647.458135
"7086","2003-05-26",29454.10081,29380.03712
"7087","2003-05-27",29795.73863,29757.82323
"7088","2003-05-28",29793.94643,29206.87135
"7089","2003-05-29",29778.48878,18818.480162
"7090","2003-05-30",29664.8168,8230.553589
"7091","2003-05-31",18651.794087,6446.038849
"7092","2003-06-01",6498.106445,6954.904782
"7093","2003-06-02",6916.929017,5648.631684
"7094","2003-06-03",5970.369738,4503.000413
"7095","2003-06-04",4741.403488,3903.280379
"7096","2003-06-05",6666.888227,4465.522414
"7097","2003-06-06",8474.291136,5313.481643
"7098","2003-06-07",6614.882827,6956.721084
"7099","2003-06-08",6534.566053,12338.61725
"7100","2003-06-09",11456.395233,12187.087065
"7101","2003-06-10",11901.889312,9127.703307
"7102","2003-06-11",8654.387698,6284.237945
"7103","2003-06-12",5921.483262,5359.65039
"7104","2003-06-13",5039.227143,5409.721269
"7105","2003-06-14",5143.291916,4727.706374
"7106","2003-06-15",4496.8065,3992.858703
"7107","2003-06-16",3824.051011,3359.267427
"7108","2003-06-17",3224.349259,3246.715682
"7109","2003-06-18",2904.978149,3529.215103
"7110","2003-06-19",3870.74823,4509.126817
"7111","2003-06-20",4786.960919,5296.984312
"7112","2003-06-21",4649.172195,4564.30606
"7113","2003-06-22",4502.7039,3759.377459
"7114","2003-06-23",3792.288529,2983.802659
"7115","2003-06-24",3071.386602,2439.4583744
"7116","2003-06-25",2588.219954,2080.4254453
"7117","2003-06-26",2287.4035263,1825.1492386
"7118","2003-06-27",2089.6472627,1662.088585
"7119","2003-06-28",2025.0441742,1686.1395033
"7120","2003-06-29",1971.6452942,1620.1071778
"7121","2003-06-30",1881.1898881,1551.4372903
"7122","2003-07-01",1748.2036973,1499.391842
"7123","2003-07-02",1735.4274672,3223.1307263
"7124","2003-07-03",2261.6123508,6270.555098
"7125","2003-07-04",4593.055391,9551.915437
"7126","2003-07-05",8149.112824,8058.02527
"7127","2003-07-06",6754.594848,5377.034729
"7128","2003-07-07",4622.550707,4381.086898
"7129","2003-07-08",3490.68077,3520.339875
"7130","2003-07-09",2760.59463,2793.741784
"7131","2003-07-10",2310.5334621,2439.3323371
"7132","2003-07-11",2241.4169161,2049.845543
"7133","2003-07-12",2006.7273561,1733.9874038
"7134","2003-07-13",1810.6174775,1541.0874825
"7135","2003-07-14",1913.902565,1700.1749953
"7136","2003-07-15",2106.3281479,1631.2371752
"7137","2003-07-16",1962.0000073,1483.3449326
"7138","2003-07-17",1713.7624281,1325.6539307
"7139","2003-07-18",1567.3025474,1180.8833963
"7140","2003-07-19",1465.9820555,1144.5825844
"7141","2003-07-20",1323.1205597,1050.6152612
"7142","2003-07-21",1222.5997619,962.0163499
"7143","2003-07-22",1131.8529433,1059.5955927
"7144","2003-07-23",1300.8686866,1656.9286574
"7145","2003-07-24",1698.3149796,1924.1461868
"7146","2003-07-25",1977.0821228,1810.7485657
"7147","2003-07-26",1887.7482453,1551.3769264
"7148","2003-07-27",1641.6190642,1295.6337625
"7149","2003-07-28",1418.8629649,1108.3076019
"7150","2003-07-29",1280.3693045,1092.5742531
"7151","2003-07-30",1649.3390807,1491.953213
"7152","2003-07-31",1899.296135,1668.299614
"7153","2003-08-01",1723.8706358,1662.3514938
"7154","2003-08-02",1583.1902123,1697.729515
"7155","2003-08-03",1749.570839,1606.0444109
"7156","2003-08-04",2337.3051076,1976.1540297
"7157","2003-08-05",2688.354623,2231.3469772
"7158","2003-08-06",2458.0257802,2051.8506622
"7159","2003-08-07",2178.3053817,2666.1751402
"7160","2003-08-08",1951.2790146,2735.725799
"7161","2003-08-09",2827.182541,2851.271383
"7162","2003-08-10",5164.769915,3347.455749
"7163","2003-08-11",6402.294415,3046.875471
"7164","2003-08-12",4214.678484,2534.5505967
"7165","2003-08-13",3056.957338,2107.7728042
"7166","2003-08-14",2317.9607472,1799.2401581
"7167","2003-08-15",1899.2986606,1581.1564829
"7168","2003-08-16",1680.4124908,1443.1294403
"7169","2003-08-17",1537.9038125,1332.0554582
"7170","2003-08-18",1506.941765,1252.4399719
"7171","2003-08-19",1666.2920837,1166.7592584
"7172","2003-08-20",1491.4327852,1052.6650047
"7173","2003-08-21",1308.1015168,931.9078216
"7174","2003-08-22",1150.8082774,834.0785828
"7175","2003-08-23",1028.2429735,767.0835969
"7176","2003-08-24",939.1114578,713.8836251
"7177","2003-08-25",871.2587852,667.8535365
"7178","2003-08-26",807.4446677,619.4840698
"7179","2003-08-27",743.2308635,573.1243824
"7180","2003-08-28",684.5765267,574.3784238
"7181","2003-08-29",667.3471451,591.1465038
"7182","2003-08-30",670.2557485,582.2165661
"7183","2003-08-31",635.6730806,630.5621739
"7184","2003-09-01",591.0278073,584.3366338
"7185","2003-09-02",541.3493462,518.11203
"7186","2003-09-03",514.9342671,668.6677416
"7187","2003-09-04",1054.6269819,1740.5739715
"7188","2003-09-05",3159.7990328,2597.361428
"7189","2003-09-06",3090.92911,2409.5170047
"7190","2003-09-07",2257.2723445,1965.6915586
"7191","2003-09-08",1666.0053674,1565.5957909
"7192","2003-09-09",1296.8956182,1272.9299927
"7193","2003-09-10",1084.70636,1077.72707
"7194","2003-09-11",957.2546537,941.8484118
"7195","2003-09-12",908.9011993,1278.5349389
"7196","2003-09-13",1825.5790671,1990.2294008
"7197","2003-09-14",2565.4841379,1937.751839
"7198","2003-09-15",2493.5882282,1702.3544541
"7199","2003-09-16",2105.4976503,1450.7630806
"7200","2003-09-17",1767.974663,1241.281349
"7201","2003-09-18",2332.4839017,14325.6471147
"7202","2003-09-19",29800.75793,29794.92434
"7203","2003-09-20",29852.27208,29830.27944
"7204","2003-09-21",29873.32555,29838.18003
"7205","2003-09-22",29869.75807,29824.75625
"7206","2003-09-23",29869.02881,29822.34225
"7207","2003-09-24",29881.58778,29829.15345
"7208","2003-09-25",29876.16966,29820.08398
"7209","2003-09-26",29857.78701,29799.69241
"7210","2003-09-27",29833.53201,29774.70937
"7211","2003-09-28",29806.93433,27223.427445
"7212","2003-09-29",29779.47522,6960.153048
"7213","2003-09-30",28610.080988,3508.194473
"7214","2003-10-01",7844.76741,2790.35302
"7215","2003-10-02",3064.16323,2421.4683366
"7216","2003-10-03",2419.985383,2188.5090637
"7217","2003-10-04",2185.3723831,2010.5456238
"7218","2003-10-05",2041.8820953,1858.9379196
"7219","2003-10-06",1924.8015365,1723.9250868
"7220","2003-10-07",1817.919739,1599.2290116
"7221","2003-10-08",1717.1385271,1483.0177994
"7222","2003-10-09",1621.9319154,1385.7451897
"7223","2003-10-10",1531.7065697,1306.9093323
"7224","2003-10-11",1462.1423453,1281.8741834
"7225","2003-10-12",1428.4700202,1255.6635014
"7226","2003-10-13",1361.0354882,1189.1066019
"7227","2003-10-14",1299.1211508,1165.554722
"7228","2003-10-15",1516.7018433,1620.1845361
"7229","2003-10-16",1596.3714521,1767.3885804
"7230","2003-10-17",1545.9371453,1598.2688213
"7231","2003-10-18",1410.847561,1356.6876181
"7232","2003-10-19",1257.045517,1142.2019577
"7233","2003-10-20",1129.1906738,990.0420454
"7234","2003-10-21",1033.3597031,873.4305916
"7235","2003-10-22",956.9594918,790.1696643
"7236","2003-10-23",895.2917899,734.4895382
"7237","2003-10-24",843.4754031,689.6442126
"7238","2003-10-25",797.4852487,647.8793889
"7239","2003-10-26",759.839981,614.0168056
"7240","2003-10-27",759.318508,802.5007193
"7241","2003-10-28",837.1173325,1393.2141533
"7242","2003-10-29",3368.5523927,3696.9619996
"7243","2003-10-30",4475.74251,5082.865174
"7244","2003-10-31",3856.339264,4123.065858
"7245","2003-11-01",2890.887018,3005.705526
"7246","2003-11-02",2203.7085718,2212.3967122
"7247","2003-11-03",1799.441307,1736.2244261
"7248","2003-11-04",1559.0991401,1443.2874221
"7249","2003-11-05",1405.7050818,1256.4935071
"7250","2003-11-06",1305.2301178,2548.4276241
"7251","2003-11-07",12519.4119173,9784.871734
"7252","2003-11-08",14615.040222,8440.626832
"7253","2003-11-09",9804.923646,5915.008438
"7254","2003-11-10",5473.539368,4145.827163
"7255","2003-11-11",3588.329362,2997.417787
"7256","2003-11-12",2515.1444313,2269.5681377
"7257","2003-11-13",1991.8599627,1961.5240174
"7258","2003-11-14",1825.5525132,1901.8923341
"7259","2003-11-15",1736.6367722,1804.728012
"7260","2003-11-16",1632.1822661,1672.615463
"7261","2003-11-17",1537.0336,1555.0450745
"7262","2003-11-18",1459.9098282,1452.8701819
"7263","2003-11-19",1501.7203409,2819.0369659
"7264","2003-11-20",10256.148773,9272.695281
"7265","2003-11-21",8354.476686,7728.32602
"7266","2003-11-22",5406.817869,5107.973193
"7267","2003-11-23",3791.070848,3655.357438
"7268","2003-11-24",2753.438348,2700.9301008
"7269","2003-11-25",2174.6803893,2201.6454239
"7270","2003-11-26",1882.6897583,1971.0615462
"7271","2003-11-27",1739.4226913,1809.511162
"7272","2003-11-28",1653.468979,1898.6891332
"7273","2003-11-29",3098.3937088,3306.937828
"7274","2003-11-30",3786.458692,3699.44667
"7275","2003-12-01",3502.95807,3131.455826
"7276","2003-12-02",2808.590766,2490.0654835
"7277","2003-12-03",2256.990539,2054.0663756
"7278","2003-12-04",1924.1391302,1951.7174845
"7279","2003-12-05",1990.4155579,3909.289484
"7280","2003-12-06",2111.5955276,4929.511747
"7281","2003-12-07",2219.2990954,4395.639829
"7282","2003-12-08",2387.9066164,3575.90773
"7283","2003-12-09",2402.6069631,2899.188514
"7284","2003-12-10",2858.3504866,3908.546043
"7285","2003-12-11",28727.91771,25595.699955
"7286","2003-12-12",29615.08605,21730.454104
"7287","2003-12-13",22621.248093,12163.778199
"7288","2003-12-14",9575.961152,13131.536803
"7289","2003-12-15",10029.909912,11754.790012
"7290","2003-12-16",11790.503813,8791.890716
"7291","2003-12-17",10789.593444,13049.357818
"7292","2003-12-18",11914.564819,15637.494566
"7293","2003-12-19",9985.71457,11960.118622
"7294","2003-12-20",7665.941039,8288.95932
"7295","2003-12-21",5993.286651,6029.981704
"7296","2003-12-22",5026.397704,4808.333843
"7297","2003-12-23",4565.008908,4246.798829
"7298","2003-12-24",5013.607666,4715.504228
"7299","2003-12-25",5517.433565,5520.894379
"7300","2003-12-26",4998.170544,4995.672106
"7301","2003-12-27",4520.805131,4375.166853
"7302","2003-12-28",4158.475386,3842.623262
"7303","2003-12-29",3868.45732,3443.299409
"7304","2003-12-30",3660.283537,3188.273898
"7305","2003-12-31",3568.621798,3089.067983
"7306","2004-01-01",3472.140351,2981.592898
"7307","2004-01-02",3296.395234,2875.703546
"7308","2004-01-03",3121.522673,2979.212309
"7309","2004-01-04",3032.592582,2929.122292
"7310","2004-01-05",2932.848931,2817.127907
"7311","2004-01-06",3469.929414,3113.245438
"7312","2004-01-07",3746.955489,3141.007599
"7313","2004-01-08",3472.187362,2865.739601
"7314","2004-01-09",3108.184065,2740.268291
"7315","2004-01-10",2961.204596,2592.740669
"7316","2004-01-11",2744.446007,2372.8212204
"7317","2004-01-12",2516.592767,2167.3248365
